id,name,address,city,created_at
01288a12-11d8-481e-a7cf-c3c0fe74f068,Bahandi Шахтеров,"проспект Шахтеров, 82/3 (киоск)",Караганда,2026-06-27 06:50:02.824914
0346d7ef-cd7b-4e6f-bffa-db659d771f76,Bahandi Магнум Жетысу,"Жетысу-3 микрорайон, 1г/3 (киоск)",Алматы,2026-06-27 06:50:02.824914
0520b820-cdfb-4db0-9c16-8be18635142d,Bahandi АДК,"ул. Каныша Сатпаева, 90/21 (ТРЦ Riviera Park)",Алматы,2026-06-27 06:50:02.824914
05cf8b81-c973-4305-aad2-96964dfdb52c,Bahandi Сары Арка,"4-й микрорайон, 28/1 (рынок Сары Арка)",Алматы,2026-06-27 06:50:02.824914
05d95ea5-6285-4192-b2c0-34fc892883a2,Bahandi Март,"проспект Аль-Фараби, 48 (ТРЦ MART, 3 этаж)",Костанай,2026-06-27 06:50:02.824914
0666a949-bb1a-4969-a057-e7d3a94a5cd0,Bahandi Каменка,"ул. Керуентау, 2/1 (1 этаж)",Алматы,2026-06-27 06:50:02.824914
091e5399-3e59-4d8d-87be-0371f70033a3,Bahandi Астана Молл,"проспект Тауелсиздик, 34/7 (киоск)",Астана,2026-06-27 06:50:02.824914
09d792a8-cd11-42da-b191-a606a01ed858,Bahandi Магнум Акбулак,"Акбулак микрорайон, ул. Байтерекова, 6/1 (1 этаж)",Алматы,2026-06-27 06:50:02.824914
0a4d2b0a-d126-4232-878d-c2d0078a9793,Bahandi Форум,"проспект Сейфуллина, 617 (киоск)",Алматы,2026-06-27 06:50:02.824914
0d61770f-05f3-4efc-9c5f-a0e15a0f6be7,Bahandi Орбита,"микрорайон Орбита-3, ул. Мустафина, 5Б/1 (киоск)",Алматы,2026-06-27 06:50:02.824914
126d308d-20a1-437e-8560-7c3aee4ce29c,Bahandi Север,"ул. Рыскулова, 49а (ТЦ Север, 1 этаж)",Шымкент,2026-06-27 06:50:02.824914
1586e598-4f90-4968-acf8-2b28a9bbffec,Bahandi Спутник,"Мамыр-1 микрорайон, 8а (ТРЦ SPUTNIK mall, 3 этаж)",Алматы,2026-06-27 06:50:02.824914
1627e81f-f02d-431d-83ec-2cc35a06b804,Bahandi Грин Плаза,"17-й микрорайон, 6 (ЖК Green Plaza)",Актау,2026-06-27 06:50:02.824914
16bc1a5a-7c5b-408f-90bb-5f0284d232f4,Bahandi Апорт Кульджинка,"Кульджинский тракт, 106 (ТРЦ Aport Mall East)",Алматы,2026-06-27 06:50:02.824914
1f0c4421-3fd6-4d64-b7e5-5d4b2436abb7,Bahandi Каскелен,"г. Каскелен, ул. Абен Омиралы, 99",Алматы,2026-06-27 06:50:02.824914
21546be9-06ba-428d-bda7-0cda274940f5,Bahandi Даму Молл,"ул. Жумекен Нажимеденов, 26 (ТРЦ Damu Mall, 2 этаж)",Астана,2026-06-27 06:50:02.824914
290072da-a281-49cf-9687-56b3fe065c8d,Bahandi Магнум Гагарина,"проспект Гагарина, 41 (1 этаж)",Алматы,2026-06-27 06:50:02.824914
2af7a6e5-953b-4a91-bc9f-85989193e3a0,Bahandi Тумар,"ул. Сыганак, 1Б/2 (киоск)",Астана,2026-06-27 06:50:02.824914
2b9862e6-2f62-41c2-bef5-100baeed4b13,Bahandi Татарка,"ул. Оренбургская, 2 (1 этаж)",Алматы,2026-06-27 06:50:02.824914
2d04ea89-12d7-45f1-a41f-28ccadf56542,Bahandi Масанчи,"ул. Масанчи, 96 (цокольный этаж)",Алматы,2026-06-27 06:50:02.824914
2e311225-02c4-4dfb-9c63-e59e92b2bf08,Bahandi Строителей,"проспект Строителей, 35 (киоск)",Караганда,2026-06-27 06:50:02.824914
30aabaac-b988-4ae5-b28f-5fb2cdaaaf91,Bahandi Март Тараз,"проспект Толе би, 27 (ТРЦ Mart, 3 этаж)",Тараз,2026-06-27 06:50:02.824914
31cdbbc6-19ee-4272-8e7a-bd4b0e01e966,Bahandi Жибек Жолы,"ул. Ахмета Байтурсынова, 34 (ТРЦ Жибек Жолы, 3 этаж)",Астана,2026-06-27 06:50:02.824914
36280240-882d-496b-b2ee-0ccea87bafc5,Bahandi Мега Центр Розыбакиева,"ул. Розыбакиева, 247а (ТРЦ Mega Center Alma-Ata)",Алматы,2026-06-27 06:50:02.824914
3a3f669f-bfc2-4a55-924f-a6f35cbb435d,Bahandi Атакент,"ул. Ауэзова, 140 (1 этаж)",Алматы,2026-06-27 06:50:02.824914
3cd26232-bc6a-4b58-beba-dd25c94f9da4,Bahandi ЦУМ,"проспект Абылай хана, 62 (ТД ЦУМ, 1 этаж)",Алматы,2026-06-27 06:50:02.824914
3d67efd1-22d2-4109-bb0e-6c9f9441704c,Bahandi Керемет,"ул. Байтурсынова, 81 (1 этаж)",Шымкент,2026-06-27 06:50:02.824914
429e4f15-02f2-406c-a422-c138a2ead270,Bahandi Масато,"ул. Ораза Жандосова, 162а",Алматы,2026-06-27 06:50:02.824914
43361d3e-a10e-4a1f-9921-0524b49184a2,Bahandi Жубанова,"Аксай-4 микрорайон, 22а/3 (киоск)",Алматы,2026-06-27 06:50:02.824914
4a639d2e-c4ab-4ed0-99c3-a26eda45a453,Bahandi Дружба,"ул. Шамгона Кажыгалиева, 22",Алматы,2026-06-27 06:50:02.824914
4be2b7c3-d808-4a7a-aafc-f1ece5f6a07a,Bahandi Бесагаш,"с. Бесагаш, ул. Райымбек батыра, 250/1 (киоск)",Алматы,2026-06-27 06:50:02.824914
5314ed3f-20e8-48e9-834f-a4fcc2561a74,Bahandi ГРЭС,"с. Отеген Батыра, ул. Жансугурова, 15а",Алматы,2026-06-27 06:50:02.824914
545af44c-0975-4ebb-87cd-d3e44f0be83d,Bahandi Кунаева,"Абая проспект, 27 (киоск)",Алматы,2026-06-27 06:50:02.824914
54747b1a-8953-4f24-ba23-e18e43268c09,Bahandi Мангилик Ел,"проспект Мангилик Ел, 56 (ЖК Only Sun)",Астана,2026-06-27 06:50:02.824914
557d8f41-7c30-45fd-be78-3c30d7a90b35,Bahandi Талгар,"г. Талгар, ул. Кунаева, 140",Алматы,2026-06-27 06:50:02.824914
560503cb-0f9f-4742-9963-ed85301dfe2c,Bahandi Торнадо,"микрорайон 3-й, 20а (1 этаж)",Алматы,2026-06-27 06:50:02.824914
5fe574f5-57ef-4acb-881b-420cd4dd7c1b,Bahandi ВАЗ,"ул. Тукая, 28 (1 этаж)",Алматы,2026-06-27 06:50:02.824914
6146ad85-b833-4ded-88ed-50240cee44a6,Bahandi Женис,"проспект Женис, 28а (киоск)",Астана,2026-06-27 06:50:02.824914
6dbdb4be-d92b-45e0-88b5-a4f8e2506557,Bahandi Сити Молл,"проспект Байдибек би, 362/7 (ТРЦ Shymkent City Mall, 3 этаж)",Шымкент,2026-06-27 06:50:02.824914
6de55883-be6d-41e2-81b8-b39938637881,Bahandi Азия Парк,"проспект Райымбека, 514а (ТРК Asia Park, 3 этаж)",Алматы,2026-06-27 06:50:02.824914
75c3c721-e7fc-4ecf-b994-57aa7bac0489,Bahandi Апорт,"Ташкентский тракт, 17к (ТРЦ Молл Апорт, 2 этаж)",Алматы,2026-06-27 06:50:02.824914
7c724281-6ec7-4cb9-8d8d-11d17de6dd65,Bahandi Даймонд Плаза,"проспект Нурсултана Назарбаева, 177Б (ТРК Diamond plaza, 4 этаж)",Шымкент,2026-06-27 06:50:02.824914
816344dc-02c5-47dd-818e-6b8b184911dd,Bahandi Байтурсынова,"ул. Байтурсынова, 61 (1 этаж)",Алматы,2026-06-27 06:50:02.824914
820ee7d8-a606-4f16-8c44-0e2292b1b83e,Bahandi ЦУМ Кар,"проспект Бухар Жырау, 53/8 (ТЦ ЦУМ, 3 этаж)",Караганда,2026-06-27 06:50:02.824914
82e58b56-b59b-4caf-a293-6b04fe4ce6c4,Bahandi Гагарина,"проспект Гагарина, 41 (1 этаж)",Алматы,2026-06-27 06:50:02.824914
8ba0316b-e941-4d09-bdca-46a7e135abc4,Bahandi Дала Молл,"Алматинская трасса, 13а (ТЦ Dala Mall, 2 этаж)",Шымкент,2026-06-27 06:50:02.824914
8c3a9781-eafe-476a-ad43-616a7e62005d,Bahandi Магнум Бесагаш,"Медеуский район, ул. Халиуллина, 194/3 (киоск)",Алматы,2026-06-27 06:50:02.824914
9c56e8db-9e49-49e2-8e4c-0de6f4647f45,Bahandi Гульжан,"микрорайон Степной-1, 5/8 (киоск)",Караганда,2026-06-27 06:50:02.824914
9cf79be3-559d-40f2-9c20-9ebe34500f6f,Bahandi Сая Парк,"10-й микрорайон, 3 (ТЦ Saya Park, 2 этаж)",Актау,2026-06-27 06:50:02.824914
9f4a2aa3-9eaa-4f08-abca-e15709f36910,Bahandi Капчагай,"г. Конаев, Алматинская улица, 64а (киоск)",Алматы,2026-06-27 06:50:02.824914
a1ef5898-17bb-4e36-a675-c679a73afefd,Bahandi Чубары,"ул. Темирказык, 2Б (м-н Шубар, киоск)",Астана,2026-06-27 06:50:02.824914
a26e3db9-eeda-46bb-b7e9-b18ae2b690aa,Bahandi Хан Шатыр,"проспект Туран, 37 (ТРЦ Хан Шатыр, 3 этаж)",Астана,2026-06-27 06:50:02.824914
a4d5959a-0461-44c4-b9bc-ac6456d1e7d5,Bahandi Юбилейный,"проспект Нуркена Абдирова, 38 (киоск)",Караганда,2026-06-27 06:50:02.824914
a7583e5d-6970-49fd-9e9d-cf2c8c3c8371,Bahandi Акжар,Жандосова 254/9,Алматы,2026-06-27 06:50:02.824914
ae5a2094-7bbf-4911-a6ac-906023d348eb,Bahandi Рио,"ул. Полины Осипенко, 1 (ТРЦ РИО, 4 этаж)",Кокшетау,2026-06-27 06:50:02.824914
af2f7cf3-a184-4c92-9608-e1f72545bbf6,Bahandi Аружан,"ул. Илияса Жансугурова, 8/1 (ТРЦ Аружан, 3 этаж)",Астана,2026-06-27 06:50:02.824914
b06266ec-6a66-4e48-bb9a-fe5e4178ce72,Bahandi Магнум Туран,"проспект Туран, 55д (киоск)",Астана,2026-06-27 06:50:02.824914
b135f0b3-ec7a-4058-94e5-555970935372,Bahandi Далида Сити,"проспект Алии Молдагуловой, 72а (ТРЦ Dalida Plaza, 2 этаж)",Актобе,2026-06-27 06:50:02.824914
b148c7c1-2e41-49b6-8729-e6d2d58d7bbd,Bahandi Ритц Палас,"Самал-3 микрорайон, 2а (киоск)",Алматы,2026-06-27 06:50:02.824914
b150cb36-16a7-4f2d-aff2-2003ce630131,Bahandi Янги Шахар,"Тамерлановское шоссе, 1а/8 (киоск)",Шымкент,2026-06-27 06:50:02.824914
b6482714-1da9-4400-9a91-24ce3f7b4f9e,Bahandi Жаркент,"Панфиловский р-н, г. Жаркент, ул. Юлдашева, 7а (киоск)",Алматы,2026-06-27 06:50:02.824914
b67b4c4c-8ffe-4760-9a44-5d500f6417c5,Bahandi Таукехана,"проспект Тауке хана, 112 (киоск)",Шымкент,2026-06-27 06:50:02.824914
be978c57-87f8-4462-b398-fd96e46c3f50,Bahandi Роял Плаза,"ул. Рыскулова, 8а/5 (ТРЦ Royal Plaza)",Шымкент,2026-06-27 06:50:02.824914
c29aba41-5624-488f-8c64-1224c35250ca,Bahandi Петрова,"ул. Алексея Петрова, 22г (1 этаж)",Астана,2026-06-27 06:50:02.824914
c9efba51-c3b9-406f-95d6-ed3073ef7364,Bahandi Мерей,"проспект Суюнбая, 2/Б (киоск)",Алматы,2026-06-27 06:50:02.824914
cf3c0341-e664-46e8-9b87-a5fb3baa66b5,Bahandi Тастак,"Тастак-3 микрорайон, ул. Толе би, 229/3 (киоск)",Алматы,2026-06-27 06:50:02.824914
d0c94f03-f11b-44f9-a685-c745dc25c639,Bahandi Весновка,"Коктем-2 микрорайон, 22 (киоск)",Алматы,2026-06-27 06:50:02.824914
d0f64f5a-c309-4fe8-9060-2e295ff09d20,Bahandi Айнабулак,"Айнабулак 2 микрорайон, 82/4 (киоск)",Алматы,2026-06-27 06:50:02.824914
d3330502-df49-4b8c-b819-2aa1c2d5a5a8,Bahandi Глобус Фудкорт,"Абая проспект, 109в (ТРЦ Globus, 2 этаж)",Алматы,2026-06-27 06:50:02.824914
d3d09933-035c-4dd4-9588-fd87b722244e,Bahandi Динара,"проспект Республики, 40/1 (1 этаж)",Шымкент,2026-06-27 06:50:02.824914
d573a36a-4fa8-4f4b-baf7-71388357fd47,Bahandi Мега SilkWay,"проспект Кабанбай батыр, 62 (ТРЦ Мега SilkWay, 2 этаж)",Астана,2026-06-27 06:50:02.824914
d717234c-7e3b-4fed-a329-b441cdc74383,Bahandi Иманова,"ул. Аменгельды Иманова, 3 (киоск)",Астана,2026-06-27 06:50:02.824914
d8db3516-1e32-4b50-90aa-dbe5ffb57e73,Bahandi Макси Молл,"проспект Каныша Сатпаева, 51 (ТРЦ Maxi Mall, 2 этаж)",Усть-Каменогорск,2026-06-27 06:50:02.824914
d8e44494-556d-4708-8a8f-e6b29cec364b,Bahandi Максима,"проспект Райымбека, 239г (ТРК Maxima, 3 этаж)",Алматы,2026-06-27 06:50:02.824914
d9887f01-957c-4dbf-92b2-09176d374cff,Bahandi Магнум Аксуат,"ул. Аксуат, 128/2 (киоск)",Алматы,2026-06-27 06:50:02.824914
dd38a362-9b13-4785-bcc8-4dc2e404e97a,Bahandi Мега Парк Сейфуллина,"ул. Макатаева, 127/1 (ТРК MEGA Park, 3 этаж)",Алматы,2026-06-27 06:50:02.824914
dd608729-082b-4ea4-af94-a15aa101a255,Bahandi Шолохова,"ул. Шолохова, 8 (киоск)",Алматы,2026-06-27 06:50:02.824914
e2408142-ee6a-40ce-be2e-0359843ad2d4,Bahandi АДК Ривер,"ул. Казахстан, 62 (ТРК ADK River, 3 этаж)",Усть-Каменогорск,2026-06-27 06:50:02.824914
e25991e7-5d96-4f38-9362-a41605834e25,Bahandi Байзаар,"ул. Бактыгерея Кулманова, 111а (ТРЦ Baizaar, 3 этаж)",Атырау,2026-06-27 06:50:02.824914
e47a58f6-8829-4044-9311-14edb9261d99,Bahandi Инфинити Молл,"проспект Каныша Сатпаева, 43а (ТРЦ Infinity Mall, 3 этаж)",Атырау,2026-06-27 06:50:02.824914
e738f41d-c452-41d0-a10e-f58ef233456c,Bahandi Азия Парк,"проспект Кабанбай батыра, 21 (ТРЦ Asia Park, 3 этаж)",Астана,2026-06-27 06:50:02.824914
e8d327f6-980c-4ca3-a97b-faebfade43e7,Bahandi Жумалиева,"ул. Толе би, 147 (1 этаж)",Алматы,2026-06-27 06:50:02.824914
eda43925-a3c8-4abe-92ef-fce5da1a4eb3,Bahandi Магнум Кошкарбаева,"ул. Едил, 26",Астана,2026-06-27 06:50:02.824914
f2d2a191-e9ec-43c7-abda-f9393d3c6087,Bahandi Джангильдина,"ул. Демьяна Бедного, 3/2 (киоск)",Алматы,2026-06-27 06:50:02.824914
f5a1ead3-5d76-4f9d-b1d5-53c4a17384db,Bahandi Панфилова,"ул. Панфилова, 110 (киоск)",Алматы,2026-06-27 06:50:02.824914
f742b8ab-618d-4913-b369-f5e59a200843,Bahandi Водник,"ул. Алатау, 2д, пос. Боралдай (Рынок Алатау)",Алматы,2026-06-27 06:50:02.824914
f9c7ed24-d4c3-408d-aa64-e87a9ad132e1,Bahandi Белинского,"ул. Ильяса Жансугурова, 258 (киоск)",Алматы,2026-06-27 06:50:02.824914